"Frage","Antwort","Kategorie"
"Was ist der Gegenstand der Psychologie?","Erleben, Verhalten und Bewusstsein des Menschen sowie deren innere (im Individuum) und äußere (in der Umwelt) Bedingungen.","1 Einführung"
"Definiere Wirtschaftspsychologie.","Empirische Wissenschaft vom Erleben und Verhalten der Menschen im wirtschaftlichen Kontext (Kunden, Mitarbeitende, Marktteilnehmende).","1 Einführung"
"Wofür steht Wilhelm Wundt?","Gründete 1879 das erste experimentalpsychologische Labor (Leipzig); Voluntarismus (Wille = Wahl der Aufmerksamkeit).","1 Einführung"
"Wofür steht Hugo Münsterberg?","Psychologie als praktische Wissenschaft; entwickelte ersten Berufseignungstest (Straßenbahnfahrer).","1 Einführung"
"Verfügbarkeitsheuristik?","Leicht abrufbare/vorstellbare Informationen werden als häufiger/wichtiger eingeschätzt. Bsp.: 'k' am Wortanfang wirkt häufiger, kommt aber 3× öfter an 3. Stelle vor.","1 Einführung"
"Repräsentativitätsheuristik?","Je typischer ein Objekt für eine Kategorie, desto höher die geschätzte Zugehörigkeit. Bsp.: Lottozahlen 9-12-17-23-34-45 wirken 'zufälliger' als 1-2-3-4-5-6.","1 Einführung"
"Ankereffekt (Anchoring)?","Vorhandene Information (Anker) führt zur Untergewichtung neuer Information. Bsp.: 1×2×…×8 wird höher geschätzt (2250) als 8×7×…×1 (512).","1 Einführung"
"Selektive Wahrnehmung?","Aus vielen Informationen werden nur die herangezogen, die zur eigenen Meinung/Vorstellung passen.","1 Einführung"
"Die 4 Ziele der Psychologie? (Eselsbrücke BEVV)","Beschreibung, Erklärung, Vorhersage, Veränderung.","2 Grundverständnis"
"4 Probleme der Alltagspsychologie?","Overconfidence (Selbstsicherheit), Social Perception (sehen, was wir erwarten), Hindsight Bias (Rückschaufehler), Vorurteile.","2 Grundverständnis"
"Confirmation Bias?","Aktive Suche nach bestätigender Information + Vernachlässigung widerlegender Information und von Nicht-Ereignissen.","2 Grundverständnis"
"Self-fulfilling prophecy?","Eine falsche Annahme beeinflusst das eigene Verhalten, das das Ergebnis mit auslöst – die Annahme bestätigt sich scheinbar.","2 Grundverständnis"
"Merkmale guter wissenschaftlicher Hypothesen?","Empirisch untersuchbar, Allsätze (nicht Existenzsätze), wenn-dann/je-desto, eindeutige Vorhersage, falsifizierbar (widerlegbar).","2 Grundverständnis"
"Verifikation vs. Falsifikation bei Allaussagen?","Allaussagen sind durch endliche Beobachtungen nie verifizierbar, aber durch eine einzige Beobachtung falsifizierbar. Statt 'Wahrheit' → 'Bewährung'.","2 Grundverständnis"
"Operationalisierung?","Konkretisierung theoretischer Begriffe/Hypothesen durch Angabe beobachtbarer und messbarer Ereignisse.","2 Grundverständnis"
"Manifeste vs. latente Variable?","Manifest = tatsächlich messbarer Sachverhalt (z. B. Fahrverhalten). Latent = nicht direkt beobachtbares Konstrukt (z. B. Fahrtüchtigkeit) → Operationalisierung nötig.","2 Grundverständnis"
"UV, AV, SV im Experiment?","UV = unabhängige Variable (aktiv manipuliert). AV = abhängige Variable (gemessen). SV = Störvariable (beeinflusst AV ebenfalls).","2 Grundverständnis"
"Was bedeutet Randomisierung?","Zufällige Zuweisung zu Versuchsbedingungen; verteilt bekannte und unbekannte Störvariablen gleichmäßig auf die Gruppen.","2 Grundverständnis"
"3 Bedingungen für Kausalität im Experiment?","(1) Veränderung der AV, (2) UV ist der AV zeitlich vorgeordnet, (3) keine Störvariable beeinflusst den Zusammenhang.","2 Grundverständnis"
"Labor- vs. Feldexperiment?","Labor: kontrolliert, Kausalaussagen – aber künstlich (Demand Characteristics). Feld: natürliche Umwelt, externe Validität – aber Kausalschluss problematisch.","2 Grundverständnis"
"Demand Characteristics?","Teilnehmer verhalten sich (unbewusst) so, wie sie die Hypothese/Erwartung des Versuchs vermuten.","2 Grundverständnis"
"Die 3 Hauptgütekriterien?","Objektivität (unabhängig vom Untersucher), Reliabilität (Messgenauigkeit), Validität (misst, was es soll).","2 Grundverständnis"
"3 Arten der Objektivität?","Durchführungs-, Auswertungs- und Interpretationsobjektivität.","2 Grundverständnis"
"3 Arten der Reliabilität?","Retest- (Stabilität), Paralleltest- (Äquivalenz), interne Konsistenz (Homogenität).","2 Grundverständnis"
"3 Arten der Validität?","Inhalts-, Kriteriums- und Konstruktvalidität.","2 Grundverständnis"
"Zusammenhang Reliabilität ↔ Validität?","Reliabilität ist Voraussetzung für Validität. Ein Test kann reliabel ohne valide sein, aber nicht valide ohne reliabel.","2 Grundverständnis"
"Absolute Reizschwelle?","Minimale Reizgröße (S₀), die eben noch wahrgenommen wird.","3.1 Wahrnehmung"
"Unterschiedsschwelle (jnd)?","Kleinster eben noch wahrnehmbarer Unterschied (ΔS) zwischen zwei Reizgrößen (just noticeable difference).","3.1 Wahrnehmung"
"Webersches Gesetz + Aussage?","ΔR/R = k. Ein Reiz muss um einen bestimmten Prozentsatz (nicht Betrag) verändert werden, damit der Unterschied wahrnehmbar wird.","3.1 Wahrnehmung"
"Anwendung Webersches Gesetz in der Werbung?","Produktverschlechterung unterhalb der Unterschiedsschwelle (unbemerkt), Produktverbesserung oberhalb (bemerkbar), Designänderung meist unterhalb.","3.1 Wahrnehmung"
"Distaler vs. proximaler Reiz?","Distal = physikalisches Objekt in der Umwelt. Proximal = sensorische Aktivität am Sinnesorgan (z. B. retinales Abbild).","3.1 Wahrnehmung"
"3 Stufen des Wahrnehmungsprozesses?","1. Empfinden (physikal. Energie → neuronale Info), 2. Organisieren (Perzept-Bildung), 3. Identifizieren & Einordnen (Bedeutung).","3.1 Wahrnehmung"
"Bottom-up vs. Top-down?","Bottom-up = aufsteigend, datengesteuert (von Rezeptoren). Top-down = absteigend, konzeptgesteuert (durch Erfahrung/Erwartung).","3.1 Wahrnehmung"
"Endogene vs. exogene Aufmerksamkeitslenkung?","Endogen = von innen, willentlich/kontrolliert. Exogen = von außen, reflexiv/automatisch durch saliente Reize.","3.1 Wahrnehmung"
"Salienz?","Fähigkeit eines Reizes, Aufmerksamkeit auf sich zu ziehen (z. B. durch prägnante Gestaltung).","3.1 Wahrnehmung"
"Stroop-Effekt?","Konflikt beim Benennen der Druckfarbe eines Farbworts (z. B. 'ROT' in blau); automatisiertes Wortlesen stört → längere Reaktionszeit.","3.1 Wahrnehmung"
"Sakkaden vs. Fixationen?","Sakkaden = schnelle Augenbewegungen (100–200 ms Latenz). Fixationen = ruhige Phasen (250–300 ms), in denen die Verarbeitung erfolgt.","3.1 Wahrnehmung"
"3 elementare Gedächtnisvorgänge?","Enkodieren (Repräsentation aufbauen), Speichern (behalten), Abrufen (rekonstruieren).","3.2 Gedächtnis"
"Mehrspeichermodell – Kapazitäten/Dauer?","Sensorisch (0,5–4 s, hoch) → KZG (10–15 s, 7±2 Chunks) → LZG (Tage–Jahre, hoch).","3.2 Gedächtnis"
"Deklaratives vs. prozedurales Wissen?","Deklarativ (was): Fakten – episodisch (Erlebnisse) vs. semantisch (Weltwissen). Prozedural (wie): Handlungsabläufe (Fahrradfahren).","3.2 Gedächtnis"
"Ebbinghaus – Beitrag & Vergessenskurve?","Selbstversuch mit sinnlosen Silben; Nachweis: Gedächtnis ist experimentell untersuchbar. Vergessenskurve fällt zunächst stark, dann flacher ab.","3.2 Gedächtnis"
"Atkinson & Shiffrin (1968)?","Maintenance Rehearsal (Häufigkeit/Dauer innerer Wiederholung) entscheidet über den Transfer ins LZG.","3.2 Gedächtnis"
"Verarbeitungstiefe (Craik & Lockhart)?","Nicht Häufigkeit, sondern Verarbeitungstiefe entscheidet: semantisch tiefe Verarbeitung → besseres LZG (Levels of Processing).","3.2 Gedächtnis"
"Enkodierspezifität?","Übereinstimmung von Enkodier- und Abrufbedingungen erleichtert den Abruf; gespeichert werden 'Items-in-Kontext' (Ereignisse).","3.2 Gedächtnis"
"Free-, Cued-Recall, Recognition?","Free-Recall: ohne Hilfe reproduzieren. Cued-Recall: mit Gedächtnisstütze. Recognition: Wiedererkennen (meist beste Ergebnisse).","3.2 Gedächtnis"
"Schema vs. Skript?","Schema = vernetzte Wissensstruktur mit Leerstellen (default values). Skript = Schema für häufige Ereignisse (Restaurantbesuch), zeitlich-sequenziell.","3.2 Gedächtnis"
"Kontiguitäts- vs. Ähnlichkeitsgesetz (Assoziation)?","Kontiguität: je öfter zwei Reize zusammen auftreten, desto stärker die Verknüpfung. Ähnlichkeit: je ähnlicher zwei Inhalte, desto leichter erinnert.","3.2 Gedächtnis"
"Definition Lernen?","Relativ überdauernde Veränderung der Verhaltensmöglichkeit aufgrund von Übung/Erfahrung (nicht durch Reifung, Ermüdung, Drogen).","3.3 Lernen"
"Habituation?","Abnehmende Reaktionsbereitschaft bei wiederholter Reizdarbietung – nicht Ermüdung, nicht Sinnesabstumpfung (zentralnervös).","3.3 Lernen"
"Sensibilisierung?","Nach intensiver/schmerzhafter Reizung verstärkt sich die Reaktion auf nachfolgende (auch schwache) Reize.","3.3 Lernen"
"Klassische Konditionierung – US/UR/CS/CR?","US→UR = angeborener Reflex. CS (vorher neutral) löst nach Konditionierung CR aus. ISI = Abstand CS-Beginn ↔ US.","3.3 Lernen"
"Klassische Konditionierung: neuere Sichtweise?","Signallernen: erworben wird eine Verbindung zweier Reize (CS ↔ US), nicht direkt Reiz→Reaktion (Kamin, 1969).","3.3 Lernen"
"Bedingungen für Konditionierung in der Werbung?","Kontiguität (CS nah am US), CS vor US präsentieren, CS sollte neu sein; je öfter gemeinsam, desto stärker.","3.3 Lernen"
"Thorndikes 3 Gesetze?","Gesetz des Effekts (Belohnung fördert), der Bereitschaft (Lernbereitschaft nötig), der Übung (Wiederholung).","3.3 Lernen"
"Skinner – Verstärker/Strafe/Kontingenz?","Verstärker erhöht, Strafreiz verringert die Auftretenswahrscheinlichkeit. Kontingenz = Zusammenhang Verhalten ↔ Konsequenz.","3.3 Lernen"
"Klassisch vs. operant – Kernunterschied?","Klassisch: Reiz löst Reaktion aus (Reiz VOR Verhalten). Operant: Konsequenz NACH dem Verhalten verändert dessen Häufigkeit.","3.3 Lernen"
"Banduras 3 Lerneffekte?","Modellierender (neues Verhalten), enthemmender/hemmender (Hemmschwelle), auslösender (vorhandenes Verhalten ausgelöst).","3.3 Lernen"
"Banduras 4 Prozesse des Modell-Lernens?","Aneignung: Aufmerksamkeit + Gedächtnis. Ausführung: motorische Reproduktion + Motivation/Verstärkung.","3.3 Lernen"
"Motiv vs. Motivation?","Motiv = zeitlich stabile, dispositionelle Vorliebe für eine Anreizklasse. Motivation = entsteht aus Person × Situation; hypothetisches Konstrukt.","3.4 Motivation"
"Triebtheorie (Freud) – Kerngedanke?","Defizit/Deprivation baut unspezifische Energie auf → Druck (push) → Verhalten = Spannungsreduktion. Psychologischer Determinismus.","3.4 Motivation"
"Freuds 3 Instanzen?","Es (Lustprinzip, Triebe), Ich (Realitätsprinzip, vermittelt), Über-Ich (Gewissen, verinnerlichte Normen).","3.4 Motivation"
"Eros vs. Thanatos?","Eros = Lebenstrieb (Libido, Lustgewinn). Thanatos = Todestrieb (Aggression, Rückkehr zum Anorganischen).","3.4 Motivation"
"Lewins Feldtheorie – Grundformel?","V = f(P, U): Verhalten ist Funktion von Person und (psychologisch repräsentierter) Umwelt.","3.4 Motivation"
"Valenz, Distanz, Kraft (Lewin)?","Valenz = Funktionalität/Aufforderungscharakter eines Objekts. Distanz = psychologische Entfernung. Kraft K = V/d.","3.4 Motivation"
"Lewins 3 Konflikttypen?","Appetenz-Appetenz (2 attraktive), Aversions-Aversions (2 Übel), Appetenz-Aversions (1 Objekt zieht an & stößt ab).","3.4 Motivation"
"SSR vs. LLR (Präferenzwechsel)?","SSR = smaller-sooner reward, LLR = larger-later reward. Bei großer Distanz LLR, bei kleiner Distanz SSR. v = V/(1+d).","3.4 Motivation"
"Intrinsische vs. extrinsische Motivation?","Intrinsisch = tätigkeitszentriert (innerer Antrieb). Extrinsisch = zweckzentriert (äußere Belohnung).","3.4 Motivation"
"5 Schritte der Kaufentscheidung?","1. Bedürfniswahrnehmung, 2. Informationssuche, 3. Evaluation von Alternativen, 4. Erwerb, 5. Verhalten nach dem Kauf.","4 Konsum & Werbung"
"5 Rollen im Kaufentscheidungsprozess?","Initiator, Influencer, Decider, Buyer, User.","4 Konsum & Werbung"
"Routine vs. Limited vs. Extensiv?","Routine: geringes Involvement, vertraut. Limited: unbekannte Marke, vertraute Kategorie. Extensiv: hoch, teuer, unbekannt → mögl. Dissonanz.","4 Konsum & Werbung"
"Werbewirkung vs. Werbeerfolg?","Werbewirkung = vorökonomisch (kognitiv/affektiv/konativ). Werbeerfolg = ökonomisch (Umsatz, Gewinn, Marktanteil).","4 Konsum & Werbung"
"AIDA-Modell?","Attention → Interest → Desire → Action.","4 Konsum & Werbung"
"Involvement?","Grad der wahrgenommenen Wichtigkeit / des persönlichen Interesses (Ich-Beteiligung).","4 Konsum & Werbung"
"ELM – zwei Routen?","Zentrale Route (hohes Involvement → Argumente, stabile Einstellung) vs. periphere Route (niedrig → Randmerkmale wie Attraktivität).","4 Konsum & Werbung"
"Vampireffekt?","Ein starker Reiz (Erotik/Star/Gag) zieht alle Aufmerksamkeit ab → die Marke/Botschaft wird schlechter erinnert.","4 Konsum & Werbung"
"Mere-Exposure-Effekt?","Wiederholte Darbietung macht Reize positiver/ansprechender (Personen, Bilder, Töne, Gerüche).","4 Konsum & Werbung"
"Truth-Effekt?","Wiederholt geäußerte Werbeargumente werden als glaubwürdiger wahrgenommen.","4 Konsum & Werbung"
"Irradiation?","Veränderte Wahrnehmung eines objektiv gleichen Reizes durch ein verändertes Reizumfeld.","4 Konsum & Werbung"
"Befund zu subliminaler Werbung?","Existiert, wirkt aber nur schwach: aktiviert höchstens Grundbedürfnisse (Karremans: nur bei Durstigen), kurzfristig, vermeidbar, in EU unzulässig.","4 Konsum & Werbung"
"Grundnutzen vs. Zusatznutzen?","Grundnutzen = technisch-funktionaler Gebrauchswert. Zusatznutzen (added value) = psychologische Aspekte (Status, Erlebnis).","4 Konsum & Werbung"
"Haire-Einkaufslistenverfahren?","Zwei identische Listen außer einem Produkt; Charakterisierung des 'Schreibers' offenbart das Markenimage (Nescafé-Käuferin wirkte faul).","4 Konsum & Werbung"
"4 Kriterien der Arbeitsgestaltung (Hacker & Richter)?","Ausführbarkeit, Schädigungslosigkeit, Beeinträchtigungsfreiheit, Persönlichkeitsförderlichkeit.","5 Arbeitspsychologie"
"Inhalts- vs. Prozesstheorien der Motivation?","Inhaltstheorien: WAS motiviert (Maslow, Herzberg, Hackman&Oldham). Prozesstheorien: WIE entsteht/lenkt Verhalten (Vroom, Locke&Latham).","5 Arbeitspsychologie"
"Maslows Bedürfnishierarchie?","Physiologisch → Sicherheit → Soziales → Wertschätzung → Selbstverwirklichung. Defizit- vs. Wachstumsmotive; rein in der Person verortet.","5 Arbeitspsychologie"
"Herzberg Zwei-Faktoren-Theorie?","Hygienefaktoren (Kontext) verhindern Unzufriedenheit; Motivatoren (Inhalt: Leistung, Anerkennung) erzeugen Zufriedenheit.","5 Arbeitspsychologie"
"Job-Characteristics Model – 5 Merkmale?","Anforderungsvielfalt, Ganzheitlichkeit, Bedeutsamkeit, Autonomie, Rückmeldung (Hackman & Oldham).","5 Arbeitspsychologie"
"VIE-Theorie (Vroom) – 3 Komponenten?","Valenz (Wertigkeit des Ergebnisses), Instrumentalität (Ergebnis→Folge), Erwartung (Handlung→Ergebnis).","5 Arbeitspsychologie"
"Erwartung vs. Instrumentalität (VIE)?","Erwartung = Handlung→Ergebnis (hängt an Person/Fähigkeit). Instrumentalität = Ergebnis→Folge (hängt an Organisation/Vorgesetzten).","5 Arbeitspsychologie"
"Zielsetzungstheorie (Locke & Latham)?","Spezifische, herausfordernde Ziele + Feedback → bessere Leistung. Moderatoren: Zielbindung, Komplexität, Partizipation, Selbstwirksamkeit.","5 Arbeitspsychologie"
"Trefferquoten-Regel der Personalauswahl?","Trefferquote ↑ bei hoher Validität, kleiner Selektionsquote und hoher Basisrate.","6 Personalpsychologie"
"Basisrate vs. Selektionsrate?","Basisrate = geeignete/alle Bewerber. Selektionsrate = zu besetzende Stellen/Bewerberanzahl.","6 Personalpsychologie"
"Trimodaler Ansatz der Personalauswahl?","Eigenschafts-/Konstruktansatz (Tests), Simulationsansatz (Arbeitsproben/AC), Biografischer Ansatz (Unterlagen/Interview).","6 Personalpsychologie"
"Kriteriums- vs. Konstruktvalidierung?","Kriterium: statistischer Zusammenhang mit vorherzusagendem Kriterium. Konstrukt: Schluss auf theoretisches Konstrukt über andere Verfahren.","6 Personalpsychologie"
"Assessment Center – Multi-Prinzip?","Mehrere Teilnehmer, mehrere Beobachter, mehrere Verfahren, mehrere Anforderungen.","6 Personalpsychologie"
"Leistungstest vs. Fragebogen (Verfälschbarkeit)?","Leistungstest (maximales Verhalten): nicht verfälschbar. Fragebogen (Selbstauskunft, typisches Verhalten): verfälschbar.","6 Personalpsychologie"
"6 Beurteilungsfehler der Personalbeurteilung?","Milde/Strenge, Kontrast/Assimilation, Tendenz zur Mitte, Halo, Primacy/Recency, Ähnlichkeit.","6 Personalpsychologie"
"Halo-Effekt?","Gesamteindruck oder ein Einzelurteil färbt auf die Urteile zu anderen Leistungen ab.","6 Personalpsychologie"
"Fluide vs. kristalline Intelligenz (Cattell)?","Fluid (gf): angeboren, lernunabhängig, nimmt mit Alter ab. Kristallin (gc): kumuliertes Wissen/Erfahrung, steigt monoton.","6 Personalpsychologie"
"Prädiktive Validität – bestes Verfahren?","GMA/Intelligenztests sind beste Einzelprädiktoren (steigend mit Tätigkeitskomplexität); strukturierte Interviews hoch; Graphologie ~wertlos.","6 Personalpsychologie"
"Scientist-Practitioner-Gap?","Wissenschaftliche Erkenntnisse (z. B. hohe Validität von Intelligenztests) sind in der Personalpraxis noch nicht angekommen; Akzeptanz/Machbarkeit entscheiden mit.","6 Personalpsychologie"
